elapsed_sec,gate_accuracy,gate_loss,negative_weight,num_gate_train_samples,positive_ratio,positive_weight,step,total_gate_train_samples
11.855500527191907,0.7777777777777778,0.7227514386177063,3.0,9,0.8888888888888888,1.0,295,5442
11.895270054228604,0.6521739130434783,0.8088505268096924,3.0,23,0.8695652173913043,1.0,296,5465
11.934981021098793,0.8,0.8361454010009766,3.0,25,0.72,1.0,297,5490
11.974663997069001,0.5833333333333334,0.8218973875045776,3.0,12,0.8333333333333334,1.0,298,5502
12.014354950282723,0.8,0.7730401754379272,3.0,15,0.8,1.0,299,5517
12.054533892311156,0.6666666666666666,1.1842126846313477,3.0,18,0.6111111111111112,1.0,300,5535
12.094413657207042,0.8636363636363636,0.6936191320419312,3.0,22,0.8636363636363636,1.0,301,5557
12.134236412122846,0.7777777777777778,1.1841754913330078,3.0,18,0.5555555555555556,1.0,302,5575
12.173904029186815,1.0,0.6446737051010132,3.0,8,0.875,1.0,303,5583
12.21358315832913,0.6190476190476191,1.1604270935058594,3.0,21,0.7142857142857143,1.0,304,5604
12.253304965328425,0.6666666666666666,0.8536651134490967,3.0,18,0.8333333333333334,1.0,305,5622
12.293106561992317,0.6296296296296297,1.0935029983520508,3.0,27,0.7407407407407407,1.0,306,5649
12.332901382353157,0.7894736842105263,0.8022895455360413,3.0,19,0.7894736842105263,1.0,307,5668
12.372671325225383,0.8076923076923077,0.5077571868896484,3.0,26,1.0,1.0,308,5694
12.412529156077653,0.6,0.9913292527198792,3.0,15,0.8,1.0,309,5709
12.452255343087018,0.7619047619047619,1.1214879751205444,3.0,21,0.6190476190476191,1.0,310,5730
12.492091469001025,0.8181818181818182,1.111507773399353,3.0,22,0.6363636363636364,1.0,311,5752
12.532052697148174,0.8181818181818182,0.4937960207462311,3.0,11,1.0,1.0,312,5763
12.57203480694443,0.7857142857142857,0.8287341594696045,3.0,14,0.7857142857142857,1.0,313,5777
12.611874280963093,0.5238095238095238,1.0092463493347168,3.0,21,0.7619047619047619,1.0,314,5798
12.651785355992615,0.6190476190476191,1.1513111591339111,3.0,21,0.6190476190476191,1.0,315,5819
12.6916529731825,0.631578947368421,1.0548250675201416,3.0,19,0.7368421052631579,1.0,316,5838
12.7315184189938,0.8,0.9182192087173462,3.0,25,0.68,1.0,317,5863
12.771295477170497,0.8,0.8650619387626648,3.0,20,0.75,1.0,318,5883
12.810971493367106,0.7142857142857143,0.6958608031272888,3.0,14,0.9285714285714286,1.0,319,5897
12.850611162371933,0.9230769230769231,0.5637701153755188,3.0,13,0.9230769230769231,1.0,320,5910
12.89025579020381,0.7222222222222222,0.8603576421737671,3.0,18,0.8333333333333334,1.0,321,5928
12.929976501036435,0.875,0.7318662405014038,3.0,16,0.8125,1.0,322,5944
12.969686536118388,0.9444444444444444,0.6579152941703796,3.0,18,0.8888888888888888,1.0,323,5962
13.009217932354659,0.7619047619047619,0.7932308912277222,3.0,21,0.8095238095238095,1.0,324,5983
13.04884613212198,0.6363636363636364,1.0318931341171265,3.0,11,0.7272727272727273,1.0,325,5994
13.088451365940273,0.7,0.8360964059829712,3.0,10,0.8,1.0,326,6004
13.128262896090746,0.47619047619047616,0.7364411950111389,3.0,21,0.9047619047619048,1.0,327,6025
13.168094455264509,0.6,1.0188441276550293,3.0,15,0.7333333333333333,1.0,328,6040
13.207910594064742,0.6666666666666666,0.8981438875198364,3.0,24,0.75,1.0,329,6064
13.247632693033665,0.7058823529411765,0.8947330117225647,3.0,17,0.7058823529411765,1.0,330,6081
13.287388165015727,0.6842105263157895,0.9673961997032166,3.0,19,0.7368421052631579,1.0,331,6100
13.327187373302877,0.8095238095238095,0.7808083891868591,3.0,21,0.8571428571428571,1.0,332,6121
13.366769541054964,0.6875,0.6762642860412598,3.0,16,0.9375,1.0,333,6137
13.40645065298304,0.9,0.6872262954711914,3.0,20,0.9,1.0,334,6157
13.446203968953341,0.8260869565217391,0.7520151138305664,3.0,23,0.8260869565217391,1.0,335,6180
13.486075273249298,0.4375,1.0482757091522217,3.0,16,0.75,1.0,336,6196
13.526006333064288,0.5454545454545454,0.9059505462646484,3.0,11,0.8181818181818182,1.0,337,6207
13.565820542164147,0.7894736842105263,0.6534790396690369,3.0,19,0.8947368421052632,1.0,338,6226
13.60572716826573,0.7083333333333334,0.6557325124740601,3.0,24,0.9166666666666666,1.0,339,6250
13.645703417249024,0.8064516129032258,0.8518205285072327,3.0,31,0.7741935483870968,1.0,340,6281
13.685416013933718,0.75,0.8564587831497192,3.0,20,0.8,1.0,341,6301
13.72521941922605,0.5,0.788713276386261,3.0,18,0.8888888888888888,1.0,342,6319
13.765021602157503,0.7647058823529411,0.7060821652412415,3.0,17,0.8823529411764706,1.0,343,6336
13.804603787139058,0.85,0.7599141597747803,3.0,20,0.8,1.0,344,6356
13.84437660034746,0.6153846153846154,0.8573107123374939,3.0,13,0.8461538461538461,1.0,345,6369
13.884144383948296,0.7894736842105263,0.8206261992454529,3.0,19,0.7894736842105263,1.0,346,6388
13.923941124230623,0.7,0.7447335124015808,3.0,20,0.85,1.0,347,6408
13.963823289144784,0.8695652173913043,0.7125547528266907,3.0,23,0.8260869565217391,1.0,348,6431
14.003658385947347,0.631578947368421,1.226789951324463,3.0,19,0.5789473684210527,1.0,349,6450
14.04326708521694,0.7692307692307693,0.8771688938140869,3.0,13,0.7692307692307693,1.0,350,6463
14.083078703377396,0.8235294117647058,0.673150897026062,3.0,17,0.8823529411764706,1.0,351,6480
14.123043342959136,0.7,0.6452019214630127,3.0,20,0.95,1.0,352,6500
14.162958692293614,0.8461538461538461,0.6793322563171387,3.0,13,0.8461538461538461,1.0,353,6513
14.20292638335377,0.7391304347826086,0.7692242860794067,3.0,23,0.8695652173913043,1.0,354,6536
14.242594684939831,0.7222222222222222,0.8873722553253174,3.0,18,0.7777777777777778,1.0,355,6554
14.282504251226783,0.6363636363636364,0.8562049865722656,3.0,22,0.8181818181818182,1.0,356,6576
14.322268187068403,0.5294117647058824,0.8238721489906311,3.0,17,0.8823529411764706,1.0,357,6593
14.362160155083984,0.6111111111111112,0.6328315138816833,3.0,18,0.9444444444444444,1.0,358,6611
14.401894001290202,0.7647058823529411,0.9491349458694458,3.0,17,0.7058823529411765,1.0,359,6628
14.441653969231993,0.5714285714285714,0.9621573090553284,3.0,14,0.8571428571428571,1.0,360,6642
14.481569945346564,0.8125,0.8222615122795105,3.0,16,0.875,1.0,361,6658
14.521405883133411,0.8571428571428571,0.42271044850349426,3.0,14,1.0,1.0,362,6672
14.561268478166312,0.5833333333333334,1.0758408308029175,3.0,24,0.7083333333333334,1.0,363,6696
14.600931968074292,0.6666666666666666,1.0805302858352661,3.0,18,0.6666666666666666,1.0,364,6714
14.64074292825535,0.7857142857142857,0.5859793424606323,3.0,14,0.9285714285714286,1.0,365,6728
14.680420657154173,0.55,1.1278494596481323,3.0,20,0.7,1.0,366,6748
14.720069643110037,0.7647058823529411,0.5777939558029175,3.0,17,0.9411764705882353,1.0,367,6765
14.76043478725478,0.8571428571428571,0.512787938117981,3.0,14,0.9285714285714286,1.0,368,6779
14.800507988315076,0.8125,0.6981497406959534,3.0,16,0.875,1.0,369,6795
14.840394527185708,0.782608695652174,0.6693398356437683,3.0,23,0.8695652173913043,1.0,370,6818
14.880249334033579,0.7222222222222222,0.6251559257507324,3.0,18,0.8888888888888888,1.0,371,6836
14.920051107183099,0.8181818181818182,0.49184635281562805,3.0,22,0.9545454545454546,1.0,372,6858
14.959983454085886,0.7368421052631579,0.8298801779747009,3.0,19,0.7894736842105263,1.0,373,6877
14.999779880978167,0.6521739130434783,0.8848620057106018,3.0,23,0.7391304347826086,1.0,374,6900
15.039462074171752,0.7142857142857143,0.820892333984375,3.0,21,0.9047619047619048,1.0,375,6921
15.079248279333115,0.4,1.2861191034317017,3.0,15,0.6666666666666666,1.0,376,6936
15.118971094023436,0.6666666666666666,1.1601890325546265,3.0,21,0.6666666666666666,1.0,377,6957
15.158824326004833,0.85,0.7391189932823181,3.0,20,0.85,1.0,378,6977
15.198517020326108,0.6428571428571429,0.9725004434585571,3.0,14,0.7857142857142857,1.0,379,6991
15.238132696133107,0.9333333333333333,0.5206087231636047,3.0,15,1.0,1.0,380,7006
15.27772954897955,0.5384615384615384,1.5140385627746582,3.0,13,0.6153846153846154,1.0,381,7019
15.31726115802303,0.8421052631578947,0.6601047515869141,3.0,19,0.8947368421052632,1.0,382,7038
15.356683844234794,0.64,0.9364156723022461,3.0,25,0.8,1.0,383,7063
15.396351928357035,0.75,0.7772018909454346,3.0,16,0.875,1.0,384,7079
15.436000577174127,0.7692307692307693,0.7892071008682251,3.0,13,0.8461538461538461,1.0,385,7092
15.475703481119126,0.8235294117647058,0.4050139784812927,3.0,17,1.0,1.0,386,7109
15.515242752153426,0.8461538461538461,0.516484260559082,3.0,13,1.0,1.0,387,7122
15.554941690992564,0.8421052631578947,0.6728888154029846,3.0,19,0.8421052631578947,1.0,388,7141
15.594691378064454,0.631578947368421,1.0619982481002808,3.0,19,0.7368421052631579,1.0,389,7160
15.634307951200753,0.8125,0.6459041237831116,3.0,16,0.875,1.0,390,7176
15.673871573992074,1.0,0.6959824562072754,3.0,13,0.8461538461538461,1.0,391,7189
15.713514045346528,0.625,1.0880634784698486,3.0,16,0.8125,1.0,392,7205
15.75349717028439,0.8,0.7858705520629883,3.0,15,0.8,1.0,393,7220
15.793349965009838,0.625,1.1531403064727783,3.0,16,0.6875,1.0,394,7236
15.833206085953861,0.8571428571428571,0.5781480073928833,3.0,14,0.8571428571428571,1.0,395,7250
15.872976300306618,0.9411764705882353,0.5744438171386719,3.0,17,0.9411764705882353,1.0,396,7267
15.912804963067174,0.7777777777777778,0.7500901222229004,3.0,18,0.8888888888888888,1.0,397,7285
15.952612208202481,0.7647058823529411,0.6753110885620117,3.0,17,0.8823529411764706,1.0,398,7302
15.992345658130944,0.6521739130434783,0.6828038096427917,3.0,23,0.9130434782608695,1.0,399,7325
16.032026501372457,0.6428571428571429,0.8144773840904236,3.0,14,0.8571428571428571,1.0,400,7339
16.071980499196798,0.8181818181818182,0.5613786578178406,3.0,22,0.9090909090909091,1.0,401,7361
16.111923834308982,0.5,1.0445729494094849,3.0,22,0.7272727272727273,1.0,402,7383
16.152326168958098,0.5,1.274892807006836,3.0,18,0.6666666666666666,1.0,403,7401
16.192333722952753,0.75,0.6852604150772095,3.0,12,0.9166666666666666,1.0,404,7413
16.23226431524381,0.6923076923076923,0.9390455484390259,3.0,13,0.6923076923076923,1.0,405,7426
16.272147009149194,0.6666666666666666,1.1186879873275757,3.0,15,0.6666666666666666,1.0,406,7441
16.312059588264674,0.7142857142857143,0.9964519143104553,3.0,21,0.6666666666666666,1.0,407,7462
16.35200525028631,0.7083333333333334,0.9997867345809937,3.0,24,0.75,1.0,408,7486
16.391957213170826,0.7058823529411765,1.0342296361923218,3.0,17,0.6470588235294118,1.0,409,7503
16.43195305019617,0.8,0.48621082305908203,3.0,15,1.0,1.0,410,7518
16.47191596403718,0.2727272727272727,1.5062845945358276,3.0,11,0.5454545454545454,1.0,411,7529
16.511851890012622,0.75,0.7346132397651672,3.0,20,0.85,1.0,412,7549
16.551760372240096,0.8666666666666667,0.8183717131614685,3.0,15,0.8,1.0,413,7564
16.591718974988908,0.5,1.255228042602539,3.0,12,0.75,1.0,414,7576
16.631601782049984,0.8333333333333334,0.763968288898468,3.0,18,0.7777777777777778,1.0,415,7594
16.67152818897739,0.6363636363636364,0.7688410878181458,3.0,11,0.8181818181818182,1.0,416,7605
16.71137109119445,0.8571428571428571,0.6057300567626953,3.0,21,0.8571428571428571,1.0,417,7626
16.751288268249482,0.75,0.6849107146263123,3.0,24,0.8333333333333334,1.0,418,7650
16.79117384320125,0.9090909090909091,0.9400166869163513,3.0,11,0.6363636363636364,1.0,419,7661
16.8309859293513,0.6923076923076923,0.8935036659240723,3.0,26,0.8076923076923077,1.0,420,7687
16.870854175183922,0.55,1.0917671918869019,3.0,20,0.75,1.0,421,7707
16.91078485408798,0.7,0.6825836896896362,3.0,20,0.9,1.0,422,7727
16.95050596818328,0.7857142857142857,0.5998551845550537,3.0,14,0.9285714285714286,1.0,423,7741
16.99021148029715,0.8947368421052632,0.6258534789085388,3.0,19,0.8947368421052632,1.0,424,7760
17.03007191233337,0.6666666666666666,0.6953014731407166,3.0,21,0.9047619047619048,1.0,425,7781
17.069850706961006,0.6923076923076923,0.7919542193412781,3.0,13,0.8461538461538461,1.0,426,7794
17.10963700618595,0.7777777777777778,0.8884036540985107,3.0,18,0.7777777777777778,1.0,427,7812
17.1493278471753,0.7727272727272727,1.0399936437606812,3.0,22,0.7727272727272727,1.0,428,7834
17.189085823018104,0.6666666666666666,0.826533317565918,3.0,15,0.8666666666666667,1.0,429,7849
17.22891358518973,0.75,0.7585720419883728,3.0,20,0.85,1.0,430,7869
17.268679820932448,0.7777777777777778,0.6796069145202637,3.0,18,0.8333333333333334,1.0,431,7887
17.308282996993512,0.8695652173913043,0.5327890515327454,3.0,23,0.9130434782608695,1.0,432,7910
17.348013290204108,0.7692307692307693,0.8872215151786804,3.0,26,0.8076923076923077,1.0,433,7936
17.387795739341527,0.5416666666666666,0.8458523154258728,3.0,24,0.8333333333333334,1.0,434,7960
17.427544072270393,0.8421052631578947,0.8552749156951904,3.0,19,0.7368421052631579,1.0,435,7979
17.467356366105378,0.8461538461538461,0.8326278328895569,3.0,13,0.7692307692307693,1.0,436,7992
17.50705431913957,0.7647058823529411,1.0136419534683228,3.0,17,0.7058823529411765,1.0,437,8009
17.54677870310843,0.8181818181818182,0.6893391609191895,3.0,22,0.9090909090909091,1.0,438,8031
17.58657743409276,0.7333333333333333,0.8504763841629028,3.0,15,0.7333333333333333,1.0,439,8046
17.626349996309727,0.8947368421052632,0.6068547964096069,3.0,19,0.8947368421052632,1.0,440,8065
17.666225311346352,0.6470588235294118,0.847608208656311,3.0,17,0.8823529411764706,1.0,441,8082
17.706057580187917,0.7058823529411765,0.8871790170669556,3.0,17,0.7647058823529411,1.0,442,8099
17.74593357834965,0.7222222222222222,0.7632763385772705,3.0,18,0.7777777777777778,1.0,443,8117
17.785656241234392,0.6842105263157895,0.8187063336372375,3.0,19,0.7894736842105263,1.0,444,8136
17.825371316168457,0.5625,1.1522700786590576,3.0,16,0.75,1.0,445,8152
17.86514550819993,0.6818181818181818,0.9809619188308716,3.0,22,0.7727272727272727,1.0,446,8174
17.905366494320333,0.6470588235294118,1.1635730266571045,3.0,17,0.6470588235294118,1.0,447,8191
17.945264833047986,0.46153846153846156,0.7877987027168274,3.0,13,0.8461538461538461,1.0,448,8204
17.985098832286894,0.6666666666666666,0.6135553121566772,3.0,15,1.0,1.0,449,8219
18.024941134266555,0.5833333333333334,0.8951722979545593,3.0,12,0.8333333333333334,1.0,450,8231
18.064685501158237,0.6842105263157895,1.2120084762573242,3.0,19,0.6842105263157895,1.0,451,8250
18.104483155999333,0.6875,1.4111194610595703,3.0,16,0.5,1.0,452,8266
18.144190339371562,0.8333333333333334,0.44623440504074097,3.0,12,1.0,1.0,453,8278
18.184021501336247,0.8,0.4258454442024231,3.0,15,1.0,1.0,454,8293
18.22392562031746,0.68,0.9907296299934387,3.0,25,0.76,1.0,455,8318
18.263879685197026,0.6,0.9816848635673523,3.0,20,0.75,1.0,456,8338
18.303835278376937,0.6363636363636364,0.897858202457428,3.0,11,0.7272727272727273,1.0,457,8349
18.343754266388714,0.8,0.4894661009311676,3.0,10,1.0,1.0,458,8359
18.383639722131193,0.7142857142857143,0.9084761738777161,3.0,21,0.7142857142857143,1.0,459,8380
18.423588091973215,0.631578947368421,0.9217244386672974,3.0,19,0.6842105263157895,1.0,460,8399
18.46346919424832,0.6666666666666666,0.7866969704627991,3.0,21,0.8571428571428571,1.0,461,8420
18.503387161996216,0.6521739130434783,0.66858971118927,3.0,23,0.9565217391304348,1.0,462,8443
18.543174267280847,0.6923076923076923,0.6929905414581299,3.0,13,0.9230769230769231,1.0,463,8456
18.582912252284586,0.5333333333333333,1.1718666553497314,3.0,15,0.6666666666666666,1.0,464,8471
18.622796799987555,0.5555555555555556,0.8811190724372864,3.0,18,0.7777777777777778,1.0,465,8489
18.66251946007833,0.6818181818181818,0.7850592732429504,3.0,22,0.8636363636363636,1.0,466,8511
18.702329038176686,0.7857142857142857,1.059964895248413,3.0,14,0.5714285714285714,1.0,467,8525
18.74223757116124,0.8666666666666667,0.8610814213752747,3.0,15,0.6666666666666666,1.0,468,8540
18.782227182295173,0.6428571428571429,1.016152262687683,3.0,14,0.7142857142857143,1.0,469,8554
18.822089025285095,0.8181818181818182,0.6569389700889587,3.0,11,0.8181818181818182,1.0,470,8565
18.86190754501149,0.55,0.923475444316864,3.0,20,0.85,1.0,471,8585
18.90164602501318,0.7647058823529411,0.6182525753974915,3.0,17,0.8823529411764706,1.0,472,8602
18.941360977012664,0.75,0.9995220899581909,3.0,16,0.625,1.0,473,8618
18.981221104040742,0.8095238095238095,1.1785807609558105,3.0,21,0.6666666666666666,1.0,474,8639
19.02103161998093,0.8,0.6104742288589478,3.0,10,0.9,1.0,475,8649
19.06076360307634,0.7368421052631579,0.626851499080658,3.0,19,0.8947368421052632,1.0,476,8668
19.100545160938054,0.625,0.7937941551208496,3.0,24,0.8333333333333334,1.0,477,8692
19.140467612072825,0.5263157894736842,1.0505555868148804,3.0,19,0.7368421052631579,1.0,478,8711
19.180365594103932,0.6363636363636364,0.8940334320068359,3.0,22,0.8181818181818182,1.0,479,8733
19.220426249317825,0.7391304347826086,0.7984665632247925,3.0,23,0.782608695652174,1.0,480,8756
19.260510654188693,0.45454545454545453,1.2389792203903198,3.0,11,0.7272727272727273,1.0,481,8767
19.300435631070286,0.7058823529411765,0.6857711672782898,3.0,17,0.9411764705882353,1.0,482,8784
19.34036908019334,0.75,0.6308746337890625,3.0,20,0.9,1.0,483,8804
19.380468596238643,0.7777777777777778,0.7262489795684814,3.0,9,0.7777777777777778,1.0,484,8813
19.42038879636675,0.7058823529411765,0.5678324103355408,3.0,17,0.9411764705882353,1.0,485,8830
19.460359185002744,0.4444444444444444,0.8336051106452942,3.0,18,0.8888888888888888,1.0,486,8848
19.500357625074685,0.5714285714285714,0.742574155330658,3.0,14,0.8571428571428571,1.0,487,8862
19.540379886049777,0.8333333333333334,0.5057942271232605,3.0,12,0.9166666666666666,1.0,488,8874
19.58041665935889,0.8333333333333334,0.7207993268966675,3.0,24,0.8333333333333334,1.0,489,8898
19.620477738324553,0.8181818181818182,0.6848981380462646,3.0,22,0.8181818181818182,1.0,490,8920
19.660515115130693,0.7,0.8237201571464539,3.0,20,0.85,1.0,491,8940
19.70052896719426,0.7142857142857143,0.8391215801239014,3.0,21,0.8095238095238095,1.0,492,8961
19.740464833099395,0.6086956521739131,0.8525385856628418,3.0,23,0.7391304347826086,1.0,493,8984
19.780656380113214,0.7142857142857143,0.7714154124259949,3.0,14,0.8571428571428571,1.0,494,8998
19.82050687726587,0.6111111111111112,0.9962241053581238,3.0,18,0.7222222222222222,1.0,495,9016
19.86041269218549,0.8333333333333334,0.6936967372894287,3.0,12,0.75,1.0,496,9028
19.90028534317389,0.5384615384615384,0.9463485479354858,3.0,13,0.7692307692307693,1.0,497,9041
19.94026028132066,0.6,0.7490484118461609,3.0,15,0.9333333333333333,1.0,498,9056
19.98013293929398,0.6428571428571429,0.6356123685836792,3.0,14,0.9285714285714286,1.0,499,9070
20.02006792696193,0.5384615384615384,0.6113932728767395,3.0,13,1.0,1.0,500,9083
20.060143350157887,0.8095238095238095,0.740384578704834,3.0,21,0.8095238095238095,1.0,501,9104
20.100114565342665,0.6,0.8421376347541809,3.0,10,0.8,1.0,502,9114
20.140097645111382,0.65,0.8200975656509399,3.0,20,0.85,1.0,503,9134
20.180094204377383,0.7777777777777778,0.6779454350471497,3.0,18,0.8333333333333334,1.0,504,9152
20.220085877925158,0.7222222222222222,1.0186506509780884,3.0,18,0.7777777777777778,1.0,505,9170
20.26010340405628,0.5,1.07260000705719,3.0,10,0.7,1.0,506,9180
20.30006710300222,0.6818181818181818,0.9493963122367859,3.0,22,0.7727272727272727,1.0,507,9202
20.339841549284756,0.6875,0.6667468547821045,3.0,16,0.9375,1.0,508,9218
20.379866580013186,0.6666666666666666,0.603158712387085,3.0,15,0.9333333333333333,1.0,509,9233
